user_id,anime_id,rating,u,i
31,11759,7,20,23
31,11843,10,20,95
31,11887,7,20,175
31,13601,7,20,169
31,13659,7,20,97
31,13759,9,20,99
31,14345,7,20,26
31,14467,9,20,101
31,14741,9,20,102
31,14813,8,20,104
31,14967,7,20,105
31,15225,8,20,106
31,15315,9,20,107
31,15583,7,20,109
31,15809,9,20,110
31,16512,7,20,29
32,1,10,21,189
32,6,10,21,45
32,223,10,21,49
32,227,9,21,179
32,249,10,21,51
32,431,10,21,164
32,523,10,21,165
32,1535,9,21,9
32,2476,6,21,184
33,269,9,22,52
33,857,9,22,193
33,1535,10,22,9
33,1575,9,22,138
33,2904,9,22,142
33,14513,8,22,27
33,16498,10,22,28
33,18115,8,22,33
33,18897,8,22,118
34,1,7,23,189
34,20,9,23,0
34,30,9,23,46
34,32,8,23,132
34,225,9,23,3
34,269,10,23,52
34,392,9,23,53
34,813,10,23,6
34,2167,9,23,140
34,3784,9,23,143
34,4181,9,23,145
34,6746,9,23,75
34,6880,8,23,14
34,11771,9,23,24
34,16894,9,23,31
37,164,8,24,163
37,199,10,24,2
37,226,6,24,178
37,849,10,24,136
37,1195,7,24,56
37,1840,8,24,58
37,2167,9,24,140
37,3455,7,24,62
37,3712,8,24,64
37,4059,8,24,144
37,4382,9,24,146
37,5680,10,24,69
37,6347,8,24,73
37,6351,8,24,149
37,6547,8,24,74
37,7059,8,24,185
37,7791,10,24,79
37,8074,4,24,15
37,8516,8,24,81
37,8769,8,24,83
37,9515,3,24,194
37,10620,10,24,155
37,10793,8,24,161
37,11111,7,24,19
37,11285,7,24,177
37,11617,1,24,93
37,11757,9,24,22
37,11843,8,24,95
37,11887,9,24,175
37,12729,1,24,96
37,13659,8,24,97
37,13663,7,24,98
37,13759,10,24,99
37,14741,10,24,102
37,15225,9,24,106
37,15583,7,24,109
37,16498,7,24,28
37,18153,8,24,116
37,20507,9,24,36
37,20787,6,24,123
37,21881,10,24,38
37,22199,9,24,39
38,20,6,25,0
38,30,10,25,46
38,32,10,25,132
38,121,6,25,133
38,205,7,25,48
38,226,9,25,178
38,269,8,25,52
38,356,6,25,192
38,777,10,25,180
38,889,8,25,181
38,934,9,25,137
38,1519,7,25,190
38,1535,6,25,9
38,1575,10,25,138
38,1818,9,25,197
38,2001,10,25,182
38,2025,9,25,172
38,2167,5,25,140
38,2251,9,25,183
38,2418,10,25,60
38,2476,2,25,184
38,2759,6,25,141
38,2904,10,25,142
38,2993,5,25,61
38,3455,3,25,62
38,3457,3,25,188
38,3588,8,25,11
38,3784,7,25,143
38,4063,6,25,65
38,4181,3,25,145
38,4214,4,25,66
38,4654,10,25,68
38,4898,7,25,167
38,5081,7,25,173
38,5114,10,25,12
38,5680,7,25,69
38,5958,4,25,71
38,6205,4,25,147
38,6213,10,25,148
38,6324,5,25,72
38,6547,4,25,74
38,6682,1,25,191
38,6702,7,25,13
38,6707,4,25,168
38,6746,9,25,75
38,6880,9,25,14
38,7059,9,25,185
38,7088,3,25,76
38,7593,3,25,77
38,7674,7,25,78
38,7791,8,25,79
38,8074,5,25,15
38,8407,4,25,80
38,8525,7,25,82
38,8937,10,25,152
38,9041,4,25,85
38,9756,5,25,153
38,9790,4,25,154
38,9919,7,25,16
38,10030,7,25,87
38,10087,9,25,186
38,10620,9,25,155
38,10719,5,25,89
38,10793,3,25,161
38,11111,9,25,19
38,11285,6,25,177
38,11499,9,25,92
38,11597,7,25,174
38,11617,5,25,93
38,11633,7,25,94
38,11703,4,25,20
38,11741,9,25,187
38,11757,9,25,22
38,11759,8,25,23
38,11771,8,25,24
38,12413,8,25,198
38,13601,10,25,169
38,13663,4,25,98
38,14345,8,25,26
38,14467,9,25,101
38,14513,9,25,27
38,14741,5,25,102
38,15315,7,25,107
38,15451,5,25,108
38,15583,5,25,109
38,15809,6,25,110
38,16049,10,25,156
38,16498,10,25,28
38,16512,5,25,29
38,16742,8,25,113
38,16894,8,25,31
38,17247,5,25,114
38,17265,10,25,32
38,18115,10,25,33
38,18153,8,25,116
38,18277,7,25,117
38,18679,7,25,158
38,19369,6,25,119
38,19769,2,25,120
38,19815,10,25,34
38,20507,8,25,36
38,20583,10,25,37
38,20689,6,25,122
38,20787,6,25,123
38,21085,4,25,124
38,21431,6,25,125
38,21603,9,25,126
38,21881,7,25,38
38,22199,5,25,39
38,22319,6,25,40
38,22535,9,25,127
38,22729,9,25,41
38,23281,6,25,170
38,23289,9,25,128
38,26243,5,25,42
38,27899,8,25,43
38,28497,9,25,44
38,28907,7,25,129
38,29803,8,25,130
38,30276,9,25,159
38,30503,9,25,160
38,32182,10,25,131
39,20,10,26,0
39,32,10,26,132
39,121,10,26,133
39,223,8,26,49
39,225,7,26,3
39,226,8,26,178
39,245,10,26,50
39,269,8,26,52
39,813,10,26,6
39,1535,10,26,9
39,1575,10,26,138
39,1604,10,26,196
39,1887,10,26,59
39,2001,10,26,182
39,2167,10,26,140
39,2418,5,26,60
39,2476,10,26,184
39,2904,10,26,142
39,4181,10,26,145
39,5114,10,26,12
39,5680,10,26,69
39,6547,10,26,74
39,6702,10,26,13
39,8769,10,26,83
39,9756,10,26,153
39,10087,10,26,186
39,10620,10,26,155
39,11741,10,26,187
39,11887,9,26,175
39,14227,8,26,100
39,14749,10,26,103
39,14813,10,26,104
39,16498,10,26,28
39,16742,10,26,113
39,16762,10,26,157
39,21603,8,26,126
40,205,9,27,48
40,226,9,27,178
40,245,10,27,50
40,356,10,27,192
40,849,10,27,136
40,853,9,27,166
40,934,10,27,137
40,1210,7,27,57
40,1535,10,27,9
40,1689,7,27,10
40,1889,10,27,139
40,2167,10,27,140
40,4059,8,27,144
40,4181,10,27,145
40,4382,10,27,146
40,4898,9,27,167
40,6351,8,27,149
40,6707,9,27,168
40,7054,9,27,195
40,8074,9,27,15
40,9253,10,27,86
40,13663,9,27,98
40,19815,8,27,34
41,6,9,28,45
41,20,10,28,0
41,269,8,28,52
41,481,9,28,54
41,482,8,28,55
41,813,6,28,6
41,857,10,28,193
41,2025,8,28,172
41,4063,10,28,65
41,4224,10,28,67
41,5958,6,28,71
41,6547,9,28,74
41,6682,6,28,191
41,6702,9,28,13
41,7088,9,28,76
41,8074,10,28,15
41,8407,6,28,80
41,8525,9,28,82
41,8841,9,28,84
41,9041,9,28,85
41,9515,9,28,194
41,9919,9,28,16
41,10080,9,28,88
41,10087,7,28,186
41,10790,9,28,90
41,11617,9,28,93
41,11741,7,28,187
41,11757,9,28,22
41,14741,10,28,102
41,15315,8,28,107
41,15451,9,28,108
41,15583,10,28,109
41,16498,10,28,28
41,17265,9,28,32
41,18153,10,28,116
41,18277,9,28,117
41,18897,9,28,118
41,19815,9,28,34
41,20507,9,28,36
41,20787,8,28,123
41,21881,9,28,38
41,22199,9,28,39
41,22319,10,28,40
41,22535,9,28,127
41,22729,7,28,41
41,23289,7,28,128
43,1,10,29,189
43,20,8,29,0
43,170,8,29,1
43,205,10,29,48
43,269,8,29,52
43,270,8,29,134
43,777,8,29,180
43,857,8,29,193
43,889,8,29,181
43,1195,6,29,56
43,1575,4,29,138
43,1604,9,29,196
43,1818,8,29,197
43,1840,6,29,58
43,2001,10,29,182
43,2025,10,29,172
43,2167,8,29,140
43,2251,10,29,183
43,2993,6,29,61
43,3457,6,29,188
43,4063,9,29,65
43,4181,8,29,145
43,4654,9,29,68
43,5081,7,29,173
43,5114,4,29,12
43,5958,9,29,71
43,6205,8,29,147
43,6213,8,29,148
43,6324,6,29,72
43,6347,7,29,73
43,6547,7,29,74
43,6682,9,29,191
43,6746,8,29,75
43,6880,9,29,14
43,7088,8,29,76
43,8841,9,29,84
43,8937,8,29,152
43,9253,10,29,86
43,9919,7,29,16
43,9989,7,29,17
43,10087,7,29,186
43,10719,7,29,89
43,10793,7,29,161
43,11241,8,29,162
43,11285,6,29,177
43,11499,8,29,92
43,11597,7,29,174
43,11617,9,29,93
43,11633,8,29,94
43,11703,8,29,20
43,11737,8,29,21
43,11741,6,29,187
43,11757,7,29,22
43,11759,8,29,23
43,11771,8,29,24
43,12413,10,29,198
43,13601,9,29,169
43,13759,7,29,99
43,14075,8,29,25
43,14227,7,29,100
43,14345,7,29,26
43,14467,8,29,101
43,14513,8,29,27
43,14813,8,29,104
43,15315,9,29,107
43,15451,8,29,108
43,15689,8,29,176
43,15809,8,29,110
43,16049,8,29,156
43,16512,9,29,29
43,17247,8,29,114
43,17265,9,29,32
43,18115,9,29,33
43,18153,8,29,116
43,18277,9,29,117
43,19369,7,29,119
43,19769,8,29,120
43,19815,7,29,34
43,20507,8,29,36
43,20689,9,29,122
43,20787,8,29,123
43,21085,8,29,124
43,21603,7,29,126
43,22199,9,29,39
43,23281,7,29,170
43,26243,8,29,42
43,28497,8,29,44
43,28907,9,29,129
43,29803,8,29,130
43,30276,8,29,159
43,30503,8,29,160
43,32182,9,29,131
44,30,8,30,46
44,121,8,30,133
44,199,10,30,2
44,269,9,30,52
44,270,7,30,134
44,430,6,30,4
44,431,9,30,164
44,853,7,30,166
44,934,7,30,137
44,1535,10,30,9
44,1575,8,30,138
44,1889,7,30,139
44,2001,10,30,182
44,2251,9,30,183
44,2418,9,30,60
44,2904,8,30,142
44,3457,2,30,188
44,3588,10,30,11
44,4654,8,30,68
44,4898,8,30,167
44,5114,10,30,12
44,6547,9,30,74
44,6707,7,30,168
44,6746,9,30,75
44,6880,8,30,14
44,8937,8,30,152
44,9253,10,30,86
44,9756,9,30,153
44,9919,9,30,16
44,10087,8,30,186
44,10620,7,30,155
44,10863,8,30,91
44,11111,8,30,19
44,11285,6,30,177
44,11633,7,30,94
44,11737,7,30,21
44,11741,8,30,187
44,12413,7,30,198
44,13601,9,30,169
44,14345,7,30,26
44,14467,7,30,101
44,14513,6,30,27
44,15315,6,30,107
44,15809,7,30,110
44,16498,8,30,28
44,16762,7,30,157
44,18115,9,30,33
44,20507,7,30,36
44,22319,6,30,40
44,23281,7,30,170
44,26243,5,30,42
45,121,8,31,133
45,430,7,31,4
45,853,10,31,166
45,3457,9,31,188
45,4898,8,31,167
45,5114,8,31,12
45,6547,10,31,74
45,6707,8,31,168
45,7054,10,31,195
45,10087,7,31,186
45,11111,9,31,19
45,11241,7,31,162
45,11757,9,31,22
46,1,10,32,189
46,20,7,32,0
46,45,8,32,47
46,164,10,32,163
46,199,10,32,2
46,245,10,32,50
46,269,10,32,52
46,356,4,32,192
46,431,10,32,164
46,523,10,32,165
46,552,6,32,5
46,853,10,32,166
46,857,9,32,193
46,877,10,32,171
46,934,8,32,137
46,1210,8,32,57
46,1535,10,32,9
46,1575,10,32,138
46,1604,9,32,196
46,1689,9,32,10
46,1818,7,32,197
46,2167,9,32,140
46,2759,8,32,141
46,2904,10,32,142
46,3457,8,32,188
46,3588,10,32,11
46,3702,10,32,63
46,4059,9,32,144
46,4063,6,32,65
46,4181,8,32,145
46,4224,8,32,67
46,4898,10,32,167
46,5114,9,32,12
46,5680,10,32,69
46,5681,7,32,70
46,6205,6,32,147
46,6324,7,32,72
46,6347,10,32,73
46,6682,3,32,191
46,6702,9,32,13
46,6707,9,32,168
46,6746,9,32,75
46,6880,8,32,14
46,7054,10,32,195
46,7593,7,32,77
46,7674,10,32,78
46,7791,10,32,79
46,8074,5,32,15
46,8525,8,32,82
46,9253,9,32,86
46,9756,8,32,153
46,9919,8,32,16
46,9989,9,32,17
46,10030,10,32,87
46,10408,10,32,18
46,10719,9,32,89
46,11241,7,32,162
46,11499,8,32,92
46,11757,8,32,22
46,11771,8,32,24
46,11843,10,32,95
46,13601,10,32,169
46,14075,9,32,25
46,14227,10,32,100
46,14467,10,32,101
46,14513,9,32,27
46,15583,7,32,109
46,15809,9,32,110
46,16498,10,32,28
46,16592,8,32,111
46,16742,9,32,113
46,16782,9,32,30
46,16894,7,32,31
46,18115,9,32,33
46,18139,9,32,115
46,18153,10,32,116
46,18277,6,32,117
46,18897,9,32,118
46,19815,9,32,34
46,20507,10,32,36
46,20583,10,32,37
46,20787,7,32,123
46,21603,8,32,126
46,21881,8,32,38
46,22199,9,32,39
46,22319,10,32,40
46,22535,8,32,127
46,23281,9,32,170
46,23289,10,32,128
46,26243,9,32,42
46,27899,9,32,43
46,28497,8,32,44
46,28907,8,32,129
46,29803,8,32,130
46,30276,10,32,159
46,30503,10,32,160
46,32182,8,32,131
47,199,10,33,2
47,431,9,33,164
47,523,10,33,165
47,530,9,33,135
47,849,8,33,136
47,853,10,33,166
47,1575,9,33,138
47,1887,7,33,59
47,2904,8,33,142
47,3588,10,33,11
47,5681,10,33,70
47,6547,8,33,74
47,6702,10,33,13
47,6746,9,33,75
47,9756,8,33,153
47,9919,8,33,16
47,14227,8,33,100
47,14467,9,33,101
47,14513,8,33,27
48,889,9,34,181
48,934,8,34,137
48,1519,9,34,190
48,1535,9,34,9
48,1575,10,34,138
48,1889,8,34,139
48,2001,9,34,182
48,2167,8,34,140
48,2904,10,34,142
48,4059,8,34,144
48,4224,9,34,67
48,5081,9,34,173
48,5680,8,34,69
48,6347,9,34,73
48,6351,8,34,149
48,6547,9,34,74
48,6702,8,34,13
48,6746,9,34,75
48,7791,8,34,79
48,8074,9,34,15
48,8516,9,34,81
48,8769,9,34,83
48,9253,9,34,86
48,9756,8,34,153
48,9989,8,34,17
48,10087,9,34,186
48,10620,9,34,155
48,10719,9,34,89
48,10793,10,34,161
48,10863,9,34,91
48,11111,9,34,19
48,11597,9,34,174
48,11617,8,34,93
48,11741,9,34,187
48,11757,9,34,22
48,11759,8,34,23
48,12413,8,34,198
48,13601,10,34,169
48,13659,9,34,97
48,14075,9,34,25
48,14345,9,34,26
48,14749,8,34,103
48,14813,8,34,104
48,14967,9,34,105
48,15225,8,34,106
48,15583,9,34,109
48,15689,9,34,176
48,15809,8,34,110
48,16498,10,34,28
48,16592,9,34,111
50,1,10,35,189
50,20,10,35,0
50,45,8,35,47
50,121,7,35,133
50,170,8,35,1
50,223,10,35,49
50,225,8,35,3
50,226,7,35,178
50,249,9,35,51
50,269,7,35,52
50,356,5,35,192
50,392,9,35,53
50,481,8,35,54
50,482,9,35,55
50,552,8,35,5
50,813,9,35,6
50,1132,8,35,7
50,1195,8,35,56
50,1313,7,35,8
50,1535,8,35,9
50,1575,9,35,138
50,1604,8,35,196
50,2001,8,35,182
50,2904,9,35,142
50,3588,9,35,11
50,5114,10,35,12
50,6702,6,35,13
50,6811,10,35,150
50,7674,9,35,78
50,9253,10,35,86
50,9919,7,35,16
50,9989,7,35,17
50,10030,8,35,87
50,10087,9,35,186
50,10620,5,35,155
50,11111,3,35,19
50,11617,5,35,93
50,11633,8,35,94
50,11703,8,35,20
50,11757,7,35,22
50,11771,9,35,24
50,14345,9,35,26
50,14513,8,35,27
50,16498,10,35,28
50,16894,10,35,31
50,20159,9,35,35
51,1,10,36,189
51,6,9,36,45
51,30,9,36,46
51,45,8,36,47
51,121,10,36,133
51,164,10,36,163
51,199,10,36,2
51,205,8,36,48
51,226,6,36,178
51,227,10,36,179
51,245,8,36,50
51,431,10,36,164
51,777,9,36,180
51,849,8,36,136
51,853,8,36,166
51,877,10,36,171
51,889,9,36,181
51,1210,9,36,57
51,1519,9,36,190
51,1535,9,36,9
51,1575,10,36,138
51,1689,10,36,10
51,1818,8,36,197
51,2001,9,36,182
51,2025,9,36,172
51,2167,9,36,140
51,2251,10,36,183
51,2418,10,36,60
51,2759,8,36,141
51,2904,10,36,142
51,2993,7,36,61
51,3588,9,36,11
51,3784,10,36,143
51,4181,9,36,145
51,4214,7,36,66
51,4224,9,36,67
51,4382,8,36,146
51,4898,8,36,167
51,5114,10,36,12
51,5681,8,36,70
51,6547,7,36,74
51,6707,4,36,168
51,6746,8,36,75
51,6880,7,36,14
51,8525,7,36,82
51,9253,9,36,86
51,9756,9,36,153
51,10080,7,36,88
51,16782,8,36,30
52,889,10,37,181
52,1519,10,37,190
52,1575,10,37,138
52,1604,10,37,196
52,1818,8,37,197
52,2418,9,37,60
52,2904,10,37,142
52,5680,10,37,69
52,5681,10,37,70
52,6347,9,37,73
52,6547,10,37,74
52,6682,7,37,191
52,7088,10,37,76
52,7674,10,37,78
52,7791,10,37,79
52,8074,7,37,15
52,8516,9,37,81
52,9253,10,37,86
52,9989,10,37,17
52,10030,10,37,87
52,10793,10,37,161
52,11111,9,37,19
52,11617,10,37,93
52,12413,10,37,198
52,14345,9,37,26
52,15451,10,37,108
52,22729,9,37,41
53,20,6,38,0
53,223,5,38,49
53,225,3,38,3
53,813,4,38,6
53,849,8,38,136
53,1195,8,38,56
53,1535,7,38,9
53,1840,9,38,58
53,2167,10,38,140
53,3712,7,38,64
53,4059,6,38,144
53,4181,10,38,145
53,4224,9,38,67
53,4382,8,38,146
53,6324,7,38,72
53,6547,10,38,74
53,7054,9,38,195
53,9989,10,38,17
53,11617,7,38,93
53,11887,9,38,175
53,13759,9,38,99
53,14741,9,38,102
55,1,8,39,189
55,6,9,39,45
55,30,9,39,46
55,45,9,39,47
55,205,8,39,48
55,223,7,39,49
55,226,7,39,178
55,813,8,39,6
55,849,9,39,136
55,889,9,39,181
55,1519,9,39,190
55,1535,7,39,9
55,4898,8,39,167
55,6547,8,39,74
55,7791,8,39,79
55,9253,8,39,86
55,11771,8,39,24
55,16498,8,39,28
